car_model,contract_date,car_brand,State,car_safety_rating,sales amount ($),color
ES 350,7/1/2019,Lexus,California,NA,"691,815",Red
ES 350,11/11/2019,Lexus,Nevada,Good,"306,516",White
HS 250h,11/18/2019,Lexus,Texas,Poor,"652,213",Green
IS 250,1/15/2019,Lexus,Florida,Fair,"882,463",Blue
IS 250 AWD,7/8/2019,Lexus,California,Excellent,"360,549",White
IS 250/IS 250C,6/10/2019,Lexus,California,Fair,"948,541",Red
RX 350 2WD,6/22/2019,Lexus,Nevada,Fair,"999,640",Blue
RX 350 2WD,10/26/2019,Lexus,Texas,Poor,"418,275",White
RX 350 AWD,12/28/2019,Lexus,Nevada,NA,"230,240",Red
RX 400h 2WD,2/12/2019,Lexus,Ohio,NA,"360,769",Blue
RX 400h 4WD,11/4/2019,Lexus,Ohio,Excellent,"289,009",White
RX 450h,12/9/2019,Lexus,Texas,Excellent,"46,349",Gray
RX 450h AWD,11/18/2019,Lexus,Florida,Very Poor,"247,516",Black
MKS FWD,11/30/2019,Lincoln,Nevada,Poor,"880,957",Red
MKX AWD,7/27/2019,Lincoln,Texas,Very Poor,"780,449",Gray
MKX AWD,1/1/2019,Lincoln,Texas,Very Poor,"691,889",Blue
MKX AWD,8/5/2019,Lincoln,Florida,Poor,"758,423",White
MKX FWD,9/30/2019,Lincoln,Texas,Poor,"177,048",Red
MKX FWD,9/9/2019,Lincoln,Florida,Poor,"310,148",Red
MKX FWD,10/21/2019,Lincoln,Nevada,NA,"735,979",Gray
MKX FWD,7/1/2019,Lincoln,Nevada,Poor,"256,125",Blue
MKZ AWD,4/15/2019,Lincoln,Nevada,Fair,"829,205",Black
Clubman,7/8/2019,MINI,Texas,Good,"630,893",Gray
Clubman S,4/29/2019,MINI,Ohio,Very Poor,"857,956",Blue
Cooper,12/21/2019,MINI,Ohio,NA,"491,100",Blue
Cooper Convertible,12/28/2019,MINI,California,Fair,"932,700",Blue
Cooper S,5/13/2019,MINI,California,Excellent,"833,364",Green
Cooper S Convertible,12/21/2019,MINI,Nevada,Poor,"100,948",Blue
John Cooper Works Clubman,5/13/2019,MINI,Texas,NA,"385,094",Black
3,8/12/2019,Mazda,Nevada,Fair,"965,764",Blue
3,11/4/2019,Mazda,California,Fair,"359,189",White
3,7/15/2019,Mazda,Texas,Poor,"312,295",Blue
5,5/13/2019,Mazda,Nevada,Poor,"120,563",Red
5,6/3/2019,Mazda,Florida,Fair,"395,364",Black
6,10/26/2019,Mazda,California,Excellent,"871,341",White
6,10/6/2019,Mazda,Nevada,Excellent,"975,511",White
6,5/27/2019,Mazda,Ohio,Fair,"381,209",White
B2300 2WD,10/14/2019,Mazda,Florida,Poor,"185,564",Black
B2300 2WD,2/5/2019,Mazda,California,NA,"608,498",Black
CX-7 2WD,5/20/2019,Mazda,Florida,Very Poor,"991,614",Black
CX-7 2WD,2/12/2019,Mazda,Florida,Fair,"168,357",Black
CX-7 2WD,6/10/2019,Mazda,Texas,Fair,"137,168",Red
CX-7 4WD,5/6/2019,Mazda,Nevada,Excellent,"621,683",Black
CX-7 4WD,1/29/2019,Mazda,Nevada,Poor,"117,524",Red
CX-7 4WD,2/19/2019,Mazda,Texas,Very Poor,"549,295",Green
CX-7 4WD,6/17/2019,Mazda,Nevada,Poor,"846,586",Red
CX-9 2WD,2/3/2019,Mazda,Ohio,Good,"597,500",Black
CX-9 2WD,6/15/2019,Mazda,Texas,Excellent,"210,189",White
CX-9 2WD,4/29/2019,Mazda,Ohio,Fair,"676,292",Red
CX-9 4WD,2/5/2019,Mazda,Florida,Good,"921,603",Red
MX-5,8/26/2019,Mazda,Nevada,Fair,"60,194",Blue
MX-5,1/15/2019,Mazda,Nevada,NA,"261,860",Black
MX-5,9/4/2019,Mazda,Nevada,Fair,"483,090",White
Tribute 4WD,1/29/2019,Mazda,Texas,Poor,"810,103",Green
Tribute 4WD,6/6/2019,Mazda,Texas,Excellent,"817,271",Black
Tribute 4WD,4/15/2019,Mazda,California,NA,"410,403",Blue
Tribute FWD,1/15/2019,Mazda,Ohio,Excellent,"527,742",Green
Tribute FWD,6/24/2019,Mazda,Texas,Very Poor,"866,080",White
Tribute FWD,4/15/2019,Mazda,Texas,Fair,"907,098",Gray
Tribute FWD FFV,2/19/2019,Mazda,Nevada,Good,"882,474",Gray
Tribute Hybrid 2WD,3/11/2019,Mazda,California,Good,"93,426",White
Tribute Hybrid 2WD,11/11/2019,Mazda,Florida,Very Poor,"348,718",Red
Tribute Hybrid 4WD,12/16/2019,Mazda,Ohio,Very Poor,"256,604",Green
Tribute Hybrid 4WD,7/1/2019,Mazda,California,Fair,"311,374",Black
GLK 350 4MATIC,11/23/2019,Mercedes-Be,Nevada,Poor,"67,897",Blue
GLK350,8/12/2019,Mercedes-Be,Texas,Good,"862,306",Blue
GLK350 4matic,1/29/2019,Mercedes-Be,Ohio,Good,"546,111",Blue
Mariner 4WD,2/5/2019,Mercury,Ohio,Excellent,"626,932",Gray
Mariner 4WD,9/28/2019,Mercury,Ohio,Fair,"54,257",Red
Mariner 4WD,7/1/2019,Mercury,Texas,Good,"155,499",Blue
Mariner 4WD,4/1/2019,Mercury,Ohio,Poor,"876,620",White
Mariner 4WD FFV,8/12/2019,Mercury,Ohio,Poor,"30,534",Gray
Mariner FWD,8/26/2019,Mercury,Texas,NA,"857,566",White
Mariner FWD,10/14/2019,Mercury,Ohio,Excellent,"502,037",Black
Mariner FWD,5/13/2019,Mercury,Nevada,Very Poor,"398,276",Black
Mariner FWD FFV,11/11/2019,Mercury,Nevada,Excellent,"595,983",Black
Mariner Hybrid 4WD,8/22/2019,Mercury,Ohio,Excellent,"971,880",Green
Mariner Hybrid 4WD,7/15/2019,Mercury,Texas,Very Poor,"161,225",Blue
Mariner Hybrid 4WD,6/17/2019,Mercury,Florida,Very Poor,"690,793",White
Mariner Hybrid FWD,6/17/2019,Mercury,Ohio,Very Poor,"410,328",Gray
Mariner Hybrid FWD,10/11/2019,Mercury,Nevada,Fair,"871,610",Black
Mariner Hybrid FWD,11/11/2019,Mercury,Ohio,Fair,"730,391",Gray
Milan,12/23/2019,Mercury,Nevada,Poor,"957,568",Gray
Milan,9/16/2019,Mercury,Nevada,Poor,"530,396",Gray
Milan AWD,12/21/2019,Mercury,Ohio,Very Poor,"649,633",Black
Milan FFV,4/15/2019,Mercury,Nevada,Very Poor,"247,398",Blue
Milan Hybrid FWD,9/2/2019,Mercury,Nevada,Very Poor,"622,635",Red
Milan S,12/2/2019,Mercury,Ohio,Good,"726,764",Gray
UNLISTED,12/9/2019,Mercury,California,Very Poor,"619,528",Green
Eclipse,9/16/2019,Mitsubishi,California,Excellent,"545,476",Black
Eclipse,4/1/2019,Mitsubishi,Florida,Good,"992,907",White
Eclipse,3/2/2019,Mitsubishi,Ohio,Fair,"631,342",White
Endeavor 2WD,2/5/2019,Mitsubishi,Florida,NA,"794,494",White
Endeavor 2WD,8/26/2019,Mitsubishi,Ohio,Excellent,"764,426",White
Endeavor 2WD,8/19/2019,Mitsubishi,Ohio,NA,"283,428",White
Galant,10/24/2019,Mitsubishi,Ohio,Fair,"348,843",Blue
Lancer,10/7/2019,Mitsubishi,Nevada,Very Poor,"786,771",White
Lancer,3/25/2019,Mitsubishi,Florida,Good,"158,062",Green
Lancer,3/11/2019,Mitsubishi,Ohio,Excellent,"458,896",Gray
Lancer Sportback,7/22/2019,Mitsubishi,Nevada,Fair,"294,799",Green
Outlander 2WD,5/13/2019,Mitsubishi,Florida,Very Poor,"873,734",White
Outlander 2WD,9/23/2019,Mitsubishi,Florida,Excellent,"717,192",Gray
Outlander 2WD,4/20/2019,Mitsubishi,Texas,NA,"984,180",Blue
Outlander 4WD,8/12/2019,Mitsubishi,California,Very Poor,"646,173",Green
Outlander 4WD,8/5/2019,Mitsubishi,Florida,Poor,"876,670",Blue
Outlander 4WD,9/9/2019,Mitsubishi,Nevada,Very Poor,"85,137",Gray
Outlander 4WD,7/6/2019,Mitsubishi,California,Fair,"752,896",Blue
Raider Pickup 2WD,7/22/2019,Mitsubishi,Ohio,Poor,"221,468",Gray
Raider Pickup 2WD,5/13/2019,Mitsubishi,California,Very Poor,"26,519",Red
Altima,3/18/2019,Nissan,Ohio,Excellent,"350,051",Black
Altima,8/17/2019,Nissan,Florida,Excellent,"493,185",Black
Altima Coupe,6/24/2019,Nissan,Texas,Poor,"649,957",Blue
Altima Coupe,12/9/2019,Nissan,Florida,Excellent,"491,418",Blue
Altima Hybrid,4/22/2019,Nissan,Nevada,Excellent,"852,830",Gray
Altima Hybrid,1/22/2019,Nissan,Ohio,Very Poor,"646,484",Black
Cube,3/18/2019,Nissan,Ohio,NA,"495,786",Blue
Frontier 2WD,4/22/2019,Nissan,California,Poor,"909,807",White
Frontier 2WD,3/11/2019,Nissan,Florida,Good,"918,785",Gray
Frontier 2WD,10/21/2019,Nissan,Ohio,Poor,"723,450",Blue
Frontier 4WD,9/16/2019,Nissan,Nevada,NA,"256,081",Gray
Frontier 4WD,6/10/2019,Nissan,California,Fair,"974,489",Gray
Frontier V6 2WD,6/3/2019,Nissan,Nevada,Fair,"13,702",Gray
Maxima,4/29/2019,Nissan,Ohio,Very Poor,"340,074",Black
Murano AWD,10/7/2019,Nissan,Nevada,Fair,"765,555",Blue
Murano FWD,9/28/2019,Nissan,Nevada,NA,"146,385",Green
Murano FWD,1/22/2019,Nissan,Nevada,Good,"549,319",Blue
Pathfinder FE 2WD,10/14/2019,Nissan,California,Fair,"855,611",Green
Pathfinder FE 2WD,4/15/2019,Nissan,Nevada,Very Poor,"260,524",Blue
Quest,9/23/2019,Nissan,Ohio,NA,"687,529",Black
Quest,5/20/2019,Nissan,California,Good,"571,520",Blue
Quest,3/11/2019,Nissan,Ohio,Good,"827,355",Blue
Rogue AWD,12/16/2019,Nissan,California,Very Poor,"603,502",Red
Rogue AWD,9/16/2019,Nissan,California,NA,"793,185",Red
Rogue FWD,9/23/2019,Nissan,Florida,Poor,"471,134",Gray
Rogue FWD,7/1/2019,Nissan,Texas,Good,"443,303",Green
Sentra,10/7/2019,Nissan,Nevada,Excellent,"432,024",Black
Sentra,8/12/2019,Nissan,Nevada,Poor,"349,282",White
Sentra,4/8/2019,Nissan,Nevada,Fair,"276,020",Gray
Sentra FE,12/9/2019,Nissan,Ohio,Fair,"896,582",Black
Titan FE 2WD FFV,1/22/2019,Nissan,Nevada,Poor,"398,768",Red
Versa,3/4/2019,Nissan,Texas,NA,"660,951",White
Versa,3/18/2019,Nissan,Texas,Good,"801,978",Green
Versa,12/9/2019,Nissan,Ohio,Fair,"607,119",Gray
Versa FE,3/18/2019,Nissan,Texas,Good,"952,722",Blue
Xterra 2WD,3/11/2019,Nissan,California,Very Poor,"871,051",Blue
G3,9/9/2019,Pontiac,Nevada,Very Poor,"858,779",White
G3 (3-Door),4/8/2019,Pontiac,Texas,Good,"75,689",Blue
G3 (5-Door),11/4/2019,Pontiac,Nevada,Poor,"148,891",Gray
G3 Wave,2/5/2019,Pontiac,Ohio,Excellent,"826,859",Gray
G3 Wave 5,2/5/2019,Pontiac,Ohio,Good,"435,435",White
G5,4/29/2019,Pontiac,Nevada,Poor,"192,812",Green
G5 GT,6/10/2019,Pontiac,Nevada,Very Poor,"504,866",Green
G5 GT,4/1/2019,Pontiac,California,Fair,"490,540",White
G5 XFE,5/13/2019,Pontiac,Nevada,Good,"794,997",Gray
G5 XFE,7/1/2019,Pontiac,Florida,Very Poor,"646,705",Green
G5/Pursuit,9/9/2019,Pontiac,Florida,Good,"441,973",Red
G6,3/18/2019,Pontiac,Ohio,NA,"241,674",Black
G6,3/11/2019,Pontiac,Ohio,Fair,"445,711",Red
Torrent AWD,9/23/2019,Pontiac,Ohio,Poor,"869,372",Red
Torrent AWD,4/7/2019,Pontiac,Florida,Very Poor,"276,087",Blue
Torrent FWD,11/2/2019,Pontiac,California,Good,"446,860",Blue
Torrent FWD,11/18/2019,Pontiac,California,Fair,"734,035",Gray
Torrent FWD,12/2/2019,Pontiac,Nevada,Good,"711,728",White
Vibe,4/29/2019,Pontiac,California,Very Poor,"955,075",Blue
Vibe,11/11/2019,Pontiac,Florida,Very Poor,"554,351",White
Vibe,1/29/2019,Pontiac,Florida,Excellent,"445,826",Green
Vibe,4/15/2019,Pontiac,California,NA,"348,578",Blue
Astra 2DR Hatchback,6/3/2019,Saturn,Texas,Fair,"242,943",Black
Astra 2DR Hatchback,1/8/2019,Saturn,Ohio,Poor,"218,966",Blue
Astra 4DR Hatchback,12/2/2019,Saturn,Nevada,Fair,"555,422",Blue
Aura,10/7/2019,Saturn,Ohio,Good,"655,366",Blue
Aura Hybrid,10/7/2019,Saturn,Florida,Fair,"522,948",Blue
Outlook AWD,10/21/2019,Saturn,Florida,Very Poor,"788,577",Blue
Outlook AWD,10/14/2019,Saturn,Florida,NA,"625,197",Green
Outlook AWD,8/26/2019,Saturn,Ohio,NA,"701,830",Green
Outlook FWD,10/7/2019,Saturn,Nevada,Good,"119,363",Blue
Outlook FWD,6/17/2019,Saturn,Florida,Excellent,"290,779",Black
Outlook FWD,4/22/2019,Saturn,Texas,Poor,"900,171",Green
SKY,7/13/2019,Saturn,Ohio,Very Poor,"924,427",White
SKY,7/1/2019,Saturn,Texas,Poor,"65,868",Blue
Vue AWD,8/26/2019,Saturn,Florida,Poor,"939,286",Blue
Vue AWD,4/8/2019,Saturn,Texas,NA,"929,291",Black
Vue AWD,4/15/2019,Saturn,Nevada,Very Poor,"627,665",Red
Vue FWD,6/24/2019,Saturn,Nevada,Excellent,"917,750",White
Vue FWD,1/15/2019,Saturn,Florida,Good,"228,899",Gray
Vue FWD,7/29/2019,Saturn,Nevada,Very Poor,"224,494",Blue
Vue Hybrid,9/16/2019,Saturn,California,Good,"337,934",Gray
Vue Hybrid,6/17/2019,Saturn,Florida,NA,"782,579",Green
Vue Hybrid,2/26/2019,Saturn,California,Fair,"643,385",White
UNLISTED,9/9/2019,Scion,Texas,Fair,"32,274",White
tC,7/1/2019,Scion,Florida,Fair,"597,228",Gray
tC,9/2/2019,Scion,Nevada,Poor,"195,331",White
xB,2/12/2019,Scion,Florida,Very Poor,"973,936",Gray
xB,5/13/2019,Scion,Nevada,Excellent,"900,606",Blue
xB,8/12/2019,Scion,California,Fair,"196,025",White
xD,11/11/2019,Scion,Florida,NA,"801,041",Blue
xD,9/23/2019,Scion,Ohio,NA,"809,915",Black
xD,9/23/2019,Scion,Ohio,Excellent,"254,103",Black
Forester AWD,4/29/2019,Subaru,Ohio,Very Poor,"779,502",Gray
Forester AWD,9/9/2019,Subaru,Florida,Very Poor,"555,747",Red
Forester AWD,1/8/2019,Subaru,Nevada,Excellent,"164,024",Blue
Forester AWD,4/15/2019,Subaru,California,Poor,"529,580",Black
Impreza AWD,4/22/2019,Subaru,Nevada,Poor,"939,451",Green
Impreza AWD,2/19/2019,Subaru,Texas,NA,"473,742",White
Impreza AWD,4/2/2019,Subaru,Florida,NA,"312,646",Green
Impreza Wagon/Outback SPT AWD,3/5/2019,Subaru,Texas,Poor,"815,455",Black
Impreza Wagon/Outback SPT AWD,11/11/2019,Subaru,California,Poor,"47,987",Black
Impreza Wagon/Outback Sport,6/10/2019,Subaru,Nevada,Fair,"249,761",Blue
Legacy AWD,6/24/2019,Subaru,Nevada,Good,"905,190",Gray
Legacy AWD,2/12/2019,Subaru,Nevada,Fair,"626,166",White
Legacy AWD,5/20/2019,Subaru,Florida,Excellent,"231,082",Green
Outback AWD,9/14/2019,Subaru,Texas,Good,"746,257",Blue
Outback Wagon AWD,5/27/2019,Subaru,Florida,Excellent,"935,833",Red
Outback Wagon AWD,12/2/2019,Subaru,Florida,Excellent,"802,882",Gray
Outback Wagon AWD,5/20/2019,Subaru,California,Good,"148,968",White
Outback Wagon AWD,3/4/2019,Subaru,California,Excellent,"497,781",Red
Tribeca AWD,8/19/2019,Subaru,California,Good,"45,608",White
Tribeca AWD,3/11/2019,Subaru,Florida,NA,"338,534",Gray
Tribeca AWD,9/30/2019,Subaru,Florida,Very Poor,"323,644",Green
Equator 2WD,3/18/2019,Suzuki,Texas,Poor,"161,324",White
Equator 2WD,5/6/2019,Suzuki,Florida,Good,"225,400",White
Equator 4WD,7/1/2019,Suzuki,Texas,Poor,"402,842",Black
Forenza,9/23/2019,Suzuki,Texas,Good,"846,291",Black
Forenza Wagon,5/27/2019,Suzuki,Nevada,Excellent,"199,843",Blue
Grand Vitara,9/23/2019,Suzuki,Florida,Poor,"567,808",Green
Grand Vitara,8/31/2019,Suzuki,Nevada,Fair,"640,479",Green
Grand Vitara 4WD,7/8/2019,Suzuki,Nevada,Good,"165,044",Red
Grand Vitara 4WD,7/22/2019,Suzuki,Ohio,Excellent,"618,288",Gray
Grand Vitara AWD,6/24/2019,Suzuki,Nevada,Poor,"760,371",Red
SX4,8/19/2019,Suzuki,Texas,Fair,"461,953",Red
SX4 AWD,11/18/2019,Suzuki,Nevada,Excellent,"936,191",Green
SX4 AWD,7/29/2019,Suzuki,Texas,Fair,"708,188",Gray
SX4 Sedan,1/8/2019,Suzuki,Florida,Fair,"196,831",Red
SX4 Sedan,10/21/2019,Suzuki,Nevada,Good,"665,635",White
SX4 Sport,5/23/2019,Suzuki,Ohio,Good,"763,625",Gray
XL7 AWD,5/20/2019,Suzuki,Florida,Excellent,"131,316",White
XL7 AWD,4/29/2019,Suzuki,Nevada,Fair,"234,745",White
XL7 AWD,12/16/2019,Suzuki,Ohio,Good,"298,946",Green
XL7 FWD,11/10/2019,Suzuki,Ohio,Fair,"952,110",Green
XL7 FWD,3/4/2019,Suzuki,California,Very Poor,"675,876",Gray
4Runner 2WD,9/9/2019,Toyota,Texas,Good,"993,077",Red
4Runner 2WD,2/19/2019,Toyota,Florida,Excellent,"822,090",Gray
4Runner 4WD,6/3/2019,Toyota,Texas,Very Poor,"31,459",Blue
Avalon,3/11/2019,Toyota,California,Very Poor,"244,777",White
Camry,9/30/2019,Toyota,Florida,Good,"644,280",Green
Camry,6/10/2019,Toyota,Ohio,Very Poor,"945,341",Black
Camry Hybrid,12/2/2019,Toyota,Texas,Excellent,"809,456",Blue
Camry Hybrid,8/12/2019,Toyota,Ohio,Very Poor,"116,327",Green
Corolla,6/24/2019,Toyota,Florida,Excellent,"151,682",Black
Corolla,6/17/2019,Toyota,California,Fair,"278,647",Gray
FJ Cruiser 2WD,6/10/2019,Toyota,California,Excellent,"61,148",Green
FJ Cruiser 2WD,4/15/2019,Toyota,Texas,Very Poor,"766,906",White
Highlander 2WD,6/3/2019,Toyota,Texas,Very Poor,"592,014",Red
Highlander 2WD,12/25/2019,Toyota,Texas,Very Poor,"794,444",Blue
Highlander 2WD,3/18/2019,Toyota,California,Poor,"664,797",Blue
Highlander 4WD,2/12/2019,Toyota,Nevada,Poor,"512,862",Black
Highlander 4WD,10/12/2019,Toyota,California,Poor,"838,573",Green
Highlander 4WD,7/22/2019,Toyota,Texas,Very Poor,"462,313",White
Highlander Hybrid 2WD,3/4/2019,Toyota,Florida,Fair,"888,765",Green
Highlander Hybrid 4WD,2/26/2019,Toyota,California,Fair,"864,776",Green
Highlander Hybrid 4WD,11/4/2019,Toyota,Florida,Good,"634,838",Green
Highlander Hybrid 4WD,1/8/2019,Toyota,Ohio,Fair,"151,104",Black
Matrix,2/12/2019,Toyota,Texas,Excellent,"809,898",Black
Matrix,8/26/2019,Toyota,Nevada,Poor,"902,873",Gray
Prius,10/21/2019,Toyota,Ohio,Poor,"942,854",Black
Prius,10/21/2019,Toyota,Ohio,Excellent,"380,415",Red
RAV4 2WD,10/7/2019,Toyota,California,Fair,"742,720",Red
RAV4 2WD,7/6/2019,Toyota,California,Very Poor,"123,335",Red
RAV4 2WD,7/15/2019,Toyota,Texas,Excellent,"561,060",Red
RAV4 2WD,10/14/2019,Toyota,Texas,Excellent,"204,003",Blue
RAV4 4WD,5/25/2019,Toyota,Florida,NA,"935,472",Black
RAV4 4WD,4/22/2019,Toyota,Florida,Excellent,"567,368",Red
RAV4 4WD,2/12/2019,Toyota,Ohio,Very Poor,"286,796",Red
RAV4 4WD,3/25/2019,Toyota,Texas,Excellent,"893,850",Red
Sienna 2WD,4/1/2019,Toyota,California,Excellent,"847,701",Black
Sienna 2WD,9/15/2019,Toyota,Florida,Fair,"608,599",Green
Sienna 2WD,6/24/2019,Toyota,Nevada,NA,"522,788",Blue
Sienna 4WD,4/29/2019,Toyota,Florida,Good,"271,240",Blue
Sienna 4WD,4/6/2019,Toyota,Ohio,Poor,"871,733",Blue
Tacoma 2WD,4/29/2019,Toyota,Texas,Excellent,"317,629",Black
Tacoma 2WD,10/7/2019,Toyota,Texas,NA,"90,618",Gray
Tacoma 2WD,8/19/2019,Toyota,California,Excellent,"181,200",Gray
Tacoma 2WD,8/19/2019,Toyota,Texas,Very Poor,"946,619",Gray
Tacoma 4WD,6/10/2019,Toyota,Texas,Excellent,"793,171",White
Tacoma 4WD,1/8/2019,Toyota,Nevada,Excellent,"240,884",Green
Tacoma 4WD,2/15/2019,Toyota,Ohio,Excellent,"77,234",Black
Tacoma 4WD,10/21/2019,Toyota,Ohio,Good,"360,905",Green
Tundra 2WD,4/15/2019,Toyota,Ohio,Fair,"996,989",Blue
Tundra 2WD,5/20/2019,Toyota,Ohio,NA,"57,629",Red
Tundra 2WD,11/4/2019,Toyota,Texas,Poor,"836,156",Blue
Tundra 4WD,9/9/2019,Toyota,Ohio,Very Poor,"406,567",White
Tundra 4WD FFV,8/17/2019,Toyota,Texas,Fair,"853,636",Red
UNLISTED,3/4/2019,Toyota,Texas,Fair,"737,861",White
UNLISTED,9/2/2019,Toyota,Nevada,Poor,"326,658",Black
Venza,3/4/2019,Toyota,Florida,Fair,"732,527",Black
Venza AWD,12/23/2019,Toyota,California,Good,"11,458",Black
Yaris,6/24/2019,Toyota,Nevada,Good,"451,426",Black
Yaris,9/16/2019,Toyota,Florida,Fair,"587,711",Red
Yaris,10/20/2019,Toyota,Nevada,Poor,"863,323",Black
Yaris,5/27/2019,Toyota,California,Poor,"683,963",Red
CC,3/11/2019,Volkswagen,Nevada,Excellent,"126,104",Green
CC,1/1/2019,Volkswagen,Nevada,NA,"911,373",White
Eos,7/8/2019,Volkswagen,Texas,Good,"380,796",Black
GTI,2/12/2019,Volkswagen,Texas,Very Poor,"908,293",Green
GTI,3/4/2019,Volkswagen,Florida,NA,"67,725",Blue
